subscription_id,user_id,subscription_type,start_date,end_date,status
1,192,monthly,2023-11-07,2023-12-07,canceled
2,12,annual,2022-12-08,2023-12-08,canceled
3,672,monthly,2024-09-06,2024-10-06,active
4,97,annual,2023-07-11,2024-07-10,canceled
5,273,annual,2023-03-13,2024-03-12,canceled
6,210,annual,2023-11-18,2024-11-17,active
7,555,monthly,2024-04-21,2024-05-21,canceled
8,377,annual,2023-10-08,2024-10-07,active
9,289,monthly,2023-09-12,2023-10-12,canceled
10,135,annual,2023-10-17,2024-10-16,active
11,270,monthly,2024-09-04,2024-10-04,active
12,580,monthly,2023-03-22,2023-04-21,canceled
13,604,annual,2024-08-07,2025-08-07,active
14,313,monthly,2023-09-10,2023-10-10,canceled
15,623,monthly,2023-06-16,2023-07-16,canceled
16,58,monthly,2023-02-27,2023-03-29,canceled
17,662,annual,2023-01-25,2024-01-25,canceled
18,613,annual,2024-04-26,2025-04-26,active
19,471,monthly,2023-07-06,2023-08-05,canceled
20,746,annual,2024-06-09,2025-06-09,active
21,680,annual,2023-04-21,2024-04-20,canceled
22,333,annual,2024-07-18,2025-07-18,active
23,562,annual,2023-05-28,2024-05-27,canceled
24,517,annual,2023-03-22,2024-03-21,canceled
25,318,monthly,2024-05-29,2024-06-28,canceled
26,408,monthly,2024-06-13,2024-07-13,canceled
27,613,monthly,2023-03-21,2023-04-20,canceled
28,316,annual,2024-03-01,2025-03-01,active
29,543,monthly,2023-07-08,2023-08-07,canceled
30,476,monthly,2024-04-29,2024-05-29,canceled
31,254,annual,2023-05-08,2024-05-07,canceled
32,80,monthly,2023-10-21,2023-11-20,canceled
33,551,monthly,2023-03-28,2023-04-27,canceled
34,566,monthly,2023-12-22,2024-01-21,canceled
35,340,monthly,2022-10-12,2022-11-11,canceled
36,10,annual,2023-05-25,2024-05-24,canceled
37,311,monthly,2024-09-02,2024-10-02,active
38,590,monthly,2024-07-20,2024-08-19,canceled
39,184,annual,2022-12-14,2023-12-14,canceled
40,595,annual,2023-01-24,2024-01-24,canceled
41,33,monthly,2023-08-01,2023-08-31,canceled
42,112,monthly,2024-09-09,2024-10-09,active
43,114,monthly,2023-01-05,2023-02-04,canceled
44,231,monthly,2023-01-22,2023-02-21,canceled
45,183,monthly,2023-01-01,2023-01-31,canceled
46,236,annual,2024-01-23,2025-01-22,active
47,643,monthly,2024-01-18,2024-02-17,canceled
48,741,monthly,2023-11-14,2023-12-14,canceled
49,670,annual,2024-04-09,2025-04-09,active
50,728,annual,2023-04-27,2024-04-26,canceled
51,636,annual,2023-10-24,2024-10-23,active
52,576,annual,2023-10-25,2024-10-24,active
53,53,annual,2023-10-25,2024-10-24,active
54,296,annual,2023-06-15,2024-06-14,canceled
55,765,monthly,2024-03-26,2024-04-25,canceled
56,630,annual,2022-12-18,2023-12-18,canceled
57,248,annual,2023-08-04,2024-08-03,canceled
58,173,annual,2022-11-23,2023-11-23,canceled
59,219,annual,2023-03-30,2024-03-29,canceled
60,561,monthly,2024-02-16,2024-03-17,canceled
61,181,monthly,2023-02-16,2023-03-18,canceled
62,28,monthly,2023-12-04,2024-01-03,canceled
63,349,monthly,2024-08-09,2024-09-08,canceled
64,321,annual,2023-12-19,2024-12-18,active
65,413,monthly,2024-08-02,2024-09-01,canceled
66,535,monthly,2022-10-17,2022-11-16,canceled
67,714,monthly,2024-08-08,2024-09-07,canceled
68,501,monthly,2024-09-17,2024-10-17,active
69,25,monthly,2023-11-29,2023-12-29,canceled
70,447,monthly,2023-02-04,2023-03-06,canceled
71,352,annual,2023-08-15,2024-08-14,canceled
72,380,annual,2023-10-29,2024-10-28,active
73,289,monthly,2023-07-26,2023-08-25,canceled
74,694,annual,2023-11-01,2024-10-31,active
75,220,monthly,2022-12-24,2023-01-23,canceled
76,226,annual,2024-09-17,2025-09-17,active
77,120,monthly,2024-03-24,2024-04-23,canceled
78,742,monthly,2023-04-12,2023-05-12,canceled
79,726,annual,2022-12-11,2023-12-11,canceled
80,731,monthly,2023-11-14,2023-12-14,canceled
81,532,monthly,2024-07-20,2024-08-19,canceled
82,121,annual,2024-05-22,2025-05-22,active
83,43,monthly,2023-09-21,2023-10-21,canceled
84,733,annual,2023-03-05,2024-03-04,canceled
85,710,annual,2023-07-20,2024-07-19,canceled
86,379,annual,2024-07-16,2025-07-16,active
87,448,annual,2023-08-16,2024-08-15,canceled
88,66,annual,2023-02-28,2024-02-28,canceled
89,539,monthly,2024-03-12,2024-04-11,canceled
90,28,annual,2023-09-08,2024-09-07,canceled
91,681,annual,2023-08-25,2024-08-24,canceled
92,700,annual,2023-08-28,2024-08-27,canceled
93,674,monthly,2022-12-07,2023-01-06,canceled
94,308,annual,2023-06-22,2024-06-21,canceled
95,740,annual,2024-09-16,2025-09-16,active
96,9,monthly,2023-01-17,2023-02-16,canceled
97,118,monthly,2024-08-20,2024-09-19,canceled
98,168,monthly,2024-06-14,2024-07-14,canceled
99,297,monthly,2023-12-03,2024-01-02,canceled
100,635,monthly,2024-03-13,2024-04-12,canceled
101,653,monthly,2023-01-21,2023-02-20,canceled
102,16,monthly,2023-08-23,2023-09-22,canceled
103,263,monthly,2023-01-02,2023-02-01,canceled
104,410,monthly,2023-05-18,2023-06-17,canceled
105,566,annual,2024-09-18,2025-09-18,active
106,341,annual,2023-02-03,2024-02-03,canceled
107,733,monthly,2024-03-09,2024-04-08,canceled
108,358,monthly,2023-04-27,2023-05-27,canceled
109,31,monthly,2022-10-11,2022-11-10,canceled
110,332,monthly,2023-07-29,2023-08-28,canceled
111,667,annual,2023-04-23,2024-04-22,canceled
112,437,annual,2024-05-23,2025-05-23,active
113,516,annual,2024-05-02,2025-05-02,active
114,585,annual,2023-03-25,2024-03-24,canceled
115,303,annual,2024-08-25,2025-08-25,active
116,72,annual,2023-12-21,2024-12-20,active
117,625,monthly,2023-09-08,2023-10-08,canceled
118,767,annual,2023-11-16,2024-11-15,active
119,162,annual,2024-09-29,2025-09-29,active
120,459,annual,2023-06-12,2024-06-11,canceled
121,373,annual,2023-04-20,2024-04-19,canceled
122,611,monthly,2023-09-29,2023-10-29,canceled
123,764,monthly,2023-07-28,2023-08-27,canceled
124,466,annual,2023-09-05,2024-09-04,canceled
125,331,monthly,2023-01-02,2023-02-01,canceled
126,732,annual,2023-05-15,2024-05-14,canceled
127,203,annual,2022-11-26,2023-11-26,canceled
128,338,annual,2023-08-02,2024-08-01,canceled
129,727,annual,2023-04-20,2024-04-19,canceled
130,641,annual,2024-06-22,2025-06-22,active
131,337,annual,2023-06-01,2024-05-31,canceled
132,763,monthly,2023-11-08,2023-12-08,canceled
133,610,annual,2023-07-16,2024-07-15,canceled
134,349,annual,2023-05-18,2024-05-17,canceled
135,456,monthly,2023-12-16,2024-01-15,canceled
136,738,monthly,2022-10-11,2022-11-10,canceled
137,398,monthly,2023-02-19,2023-03-21,canceled
138,380,annual,2024-05-27,2025-05-27,active
139,220,monthly,2022-12-24,2023-01-23,canceled
140,41,annual,2023-12-08,2024-12-07,active
141,753,annual,2024-05-18,2025-05-18,active
142,114,monthly,2023-06-12,2023-07-12,canceled
143,337,annual,2024-09-09,2025-09-09,active
144,572,monthly,2022-12-29,2023-01-28,canceled
145,299,annual,2023-01-25,2024-01-25,canceled
146,567,monthly,2023-06-25,2023-07-25,canceled
147,234,monthly,2023-08-07,2023-09-06,canceled
148,740,annual,2024-06-11,2025-06-11,active
149,672,annual,2022-10-28,2023-10-28,canceled
150,103,monthly,2022-10-12,2022-11-11,canceled
151,377,annual,2024-03-02,2025-03-02,active
152,656,monthly,2023-07-24,2023-08-23,canceled
153,726,monthly,2023-04-04,2023-05-04,canceled
154,475,annual,2023-01-11,2024-01-11,canceled
155,714,annual,2023-06-11,2024-06-10,canceled
156,500,monthly,2022-10-19,2022-11-18,canceled
157,65,annual,2024-08-24,2025-08-24,active
158,135,monthly,2024-05-31,2024-06-30,canceled
159,767,annual,2024-01-04,2025-01-03,active
160,333,annual,2023-04-24,2024-04-23,canceled
161,721,annual,2023-09-03,2024-09-02,canceled
162,391,annual,2024-09-03,2025-09-03,active
163,92,monthly,2024-02-09,2024-03-10,canceled
164,446,annual,2024-05-31,2025-05-31,active
165,118,monthly,2023-11-06,2023-12-06,canceled
166,250,annual,2023-11-13,2024-11-12,active
167,721,monthly,2024-01-22,2024-02-21,canceled
168,410,monthly,2022-11-29,2022-12-29,canceled
169,521,monthly,2024-08-27,2024-09-26,canceled
170,578,monthly,2024-09-14,2024-10-14,active
171,705,annual,2023-03-31,2024-03-30,canceled
172,401,monthly,2023-02-06,2023-03-08,canceled
173,578,annual,2024-03-20,2025-03-20,active
174,8,monthly,2023-04-29,2023-05-29,canceled
175,744,annual,2024-04-25,2025-04-25,active
176,650,annual,2024-03-23,2025-03-23,active
177,450,monthly,2023-01-11,2023-02-10,canceled
178,276,annual,2022-10-04,2023-10-04,canceled
179,610,annual,2023-01-27,2024-01-27,canceled
180,216,monthly,2023-12-17,2024-01-16,canceled
181,414,monthly,2022-10-22,2022-11-21,canceled
182,549,annual,2023-05-01,2024-04-30,canceled
183,320,annual,2024-07-09,2025-07-09,active
184,333,monthly,2022-10-20,2022-11-19,canceled
185,595,annual,2023-08-18,2024-08-17,canceled
186,263,annual,2023-12-22,2024-12-21,active
187,502,annual,2024-09-02,2025-09-02,active
188,240,monthly,2023-11-08,2023-12-08,canceled
189,473,monthly,2023-07-28,2023-08-27,canceled
190,634,monthly,2023-01-11,2023-02-10,canceled
191,348,monthly,2023-11-25,2023-12-25,canceled
192,38,monthly,2024-05-19,2024-06-18,canceled
193,135,annual,2023-01-20,2024-01-20,canceled
194,489,monthly,2023-11-15,2023-12-15,canceled
195,282,annual,2022-10-16,2023-10-16,canceled
196,560,monthly,2023-04-19,2023-05-19,canceled
197,293,monthly,2024-07-19,2024-08-18,canceled
198,396,annual,2024-08-14,2025-08-14,active
199,256,monthly,2024-06-26,2024-07-26,canceled
200,671,annual,2024-03-14,2025-03-14,active
201,51,monthly,2023-09-23,2023-10-23,canceled
202,298,annual,2023-06-30,2024-06-29,canceled
203,501,annual,2023-03-22,2024-03-21,canceled
204,615,monthly,2022-12-09,2023-01-08,canceled
205,740,annual,2024-08-27,2025-08-27,active
206,477,monthly,2024-07-11,2024-08-10,canceled
207,533,monthly,2023-07-10,2023-08-09,canceled
208,548,monthly,2023-02-17,2023-03-19,canceled
209,180,annual,2024-05-21,2025-05-21,active
210,207,annual,2024-09-12,2025-09-12,active
211,95,annual,2024-09-25,2025-09-25,active
212,449,monthly,2024-07-10,2024-08-09,canceled
213,530,monthly,2023-04-18,2023-05-18,canceled
214,296,monthly,2024-08-25,2024-09-24,canceled
215,732,annual,2023-05-01,2024-04-30,canceled
216,544,annual,2022-10-09,2023-10-09,canceled
217,135,monthly,2024-01-22,2024-02-21,canceled
218,626,annual,2022-11-18,2023-11-18,canceled
219,564,annual,2023-02-11,2024-02-11,canceled
220,63,annual,2024-07-04,2025-07-04,active
221,167,annual,2023-05-04,2024-05-03,canceled
222,249,annual,2024-04-08,2025-04-08,active
223,411,monthly,2022-11-07,2022-12-07,canceled
224,250,monthly,2022-12-17,2023-01-16,canceled
225,634,monthly,2023-11-22,2023-12-22,canceled
226,186,monthly,2023-07-21,2023-08-20,canceled
227,102,annual,2024-08-15,2025-08-15,active
228,556,monthly,2024-02-14,2024-03-15,canceled
229,369,annual,2024-01-24,2025-01-23,active
230,87,monthly,2023-03-16,2023-04-15,canceled
231,608,annual,2023-07-16,2024-07-15,canceled
232,553,monthly,2024-02-20,2024-03-21,canceled
233,648,annual,2023-03-19,2024-03-18,canceled
234,639,annual,2023-01-14,2024-01-14,canceled
235,184,monthly,2023-11-23,2023-12-23,canceled
236,387,annual,2023-10-10,2024-10-09,active
237,386,annual,2023-04-12,2024-04-11,canceled
